"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20"
0.00219524527976645,0.00069504720572851,-0.00179781455061698,-0.000440222278880167,0.00101541921302076,-0.000609424184201566,-0.000737826592651517,5.17045351149206e-05,0.000998983892122001,-0.000239937868777702,-0.000724870077705116,-5.22962985551309e-05,0.00031124775806041,-2.60712269201236e-05,-5.04960345445914e-05,0.000378649666500149,-0.000211687167203929,-3.9642414974129e-05,-0.000115047008050938,-0.000302916067248241
0.00240822855702498,0.000762118624073002,-0.00197228153929783,-0.000482589297612938,0.00111417820176759,-0.00066871793695026,-0.000809489354896115,5.67489649153044e-05,0.00109606546865637,-0.000263081815837789,-0.00079517903970044,-5.73259540605482e-05,0.000341706428520037,-2.8559285369707e-05,-5.54362096866115e-05,0.000415246004814076,-0.000232360350643131,-4.33204651087047e-05,-0.000126096256960167,-0.000332159297057655
0.00264176404537354,0.000835588591156414,-0.00216359270528396,-0.000528974754661161,0.00122251632449921,-0.000733767059493126,-0.000888083370172099,6.22857996329935e-05,0.00120254743264633,-0.000288431675567371,-0.0008722689585778,-6.28319428237031e-05,0.000375157368706972,-3.12791215004697e-05,-6.08614097505567e-05,0.000455345210066982,-0.000255055759409732,-4.73193594556909e-05,-0.000138188779675739,-0.00036419481623193
0.0028978123733289,0.000916052559559354,-0.0023733567058113,-0.00057974780488663,0.00134135735484823,-0.000805127353775179,-0.000974273129468763,6.83631363131273e-05,0.00131933306441169,-0.000316192325165384,-0.000956785997723064,-6.88578629578243e-05,0.000411896813385184,-3.42511897800192e-05,-6.68195845756041e-05,0.000499275634962178,-0.000279971807293816,-5.16628130042418e-05,-0.000151419427332897,-0.000399283005844644
0.0031785166406758,0.00100415835810783,-0.00260333227321797,-0.000635309069534221,0.00147171304950757,-0.000883407693519384,-0.0010687856351307,7.50337699516626e-05,0.00144741101592401,-0.000346586579479558,-0.00104943631547558,-7.54509913127613e-05,0.000452250758286269,-3.74975214192939e-05,-7.33634855339237e-05,0.000547395005635546,-0.000307326476034884,-5.63753546350043e-05,-0.000165890923102314,-0.00043770726466216
0.00348621847820889,0.0011006101773659,-0.00285544149813986,-0.000696092811436947,0.001614691299911,-0.000969274961884522,-0.00117241604123426,8.23556503524246e-05,0.00158786308674976,-0.000379856538226059,-0.00115099131785022,-8.2662528201255e-05,0.000496578028753652,-4.10417992207134e-05,-8.05511568783743e-05,0.000600092762394648,-0.000337359258549723,-6.14821155240725e-05,-0.000181714357367089,-0.000479775786875949
0.00382347533364539,0.00120617272709032,-0.00313178414292691,-0.000762569150028866,0.00177150499139561,-0.00106345941967246,-0.00128603375441902,9.03923823910113e-05,0.00174187264741807,-0.000416264987118375,-0.00126229330695875,-9.05478436443702e-05,0.000545273677777889,-4.49094255997583e-05,-8.84464789298994e-05,0.00065779252699918,-0.000370333295711864,-6.70085422273729e-05,-0.000199009678332129,-0.000525823423429063
0.0041930790382735,0.00132167554203703,-0.00343465303498176,-0.000835246288013116,0.00194348162098402,-0.00116676053494368,-0.00141058902284498,9.92137734203052e-05,0.00191073375112282,-0.000456096843778718,-0.00138426154163274,-9.91667210174776e-05,0.000598772750500085,-4.91275808342339e-05,-9.71197687218924e-05,0.000720954689679468,-0.000406537725437351,-7.29800173943802e-05,-0.000217906167703718,-0.000576213618495142
0.00459807570230593,0.00144801740314699,-0.00376655058524459,-0.000914672713213983,0.002132073726279,-0.00128005330543419,-0.00154712004045129,0.000108896431739176,0.00209586097425954,-0.000499660635916475,-0.00151789872437313,-0.000108583592798104,0.000657554456523473,-5.37252680214327e-05,-0.000106648444312221,0.000790079105019842,-0.000446290264355623,-7.94213678564525e-05,-0.000238542888313944,-0.00063134040899033
0.00504178697764497,0.00158617082977702,-0.00413020647054277,-0.00100143932916506,0.00233887017871901,-0.00140429510519558,-0.0016967605925967,0.000119524420194593,0.00229880002499894,-0.000547289995159474,-0.0016642979254844,-0.000118867761691465,0.000722146796076852,-5.87333405854623e-05,-0.00011711775961538,0.000865707880823282,-0.00048994004387552,-8.63562361334199e-05,-0.000261069087257175,-0.000691630470539233
0.0055278332466292,0.0017371866929778,-0.00452859704797199,-0.00109618190428715,0.00256560978705284,-0.00154053406053409,-0.00186075027066665,0.00013119040865313,0.0025212402109871,-0.000599345485121691,-0.0018246508670103,-0.000130094168271495,0.000793131917930061,-6.41851309251178e-05,-0.000128621426681488,0.00094842872701368,-0.000537870870791287,-9.38057332353675e-05,-0.000285644862526313,-0.000757545292163033
0.00606015572349642,0.00190219825968213,-0.00496496345961466,-0.00119958121573367,0.00281418934518524,-0.0016899134406532,-0.00204043588343334,0.000143994828796735,0.00276502280244971,-0.000656214801196484,-0.00200025235544621,-0.000142341457082339,0.000871150977302532,-7.01141299943652e-05,-0.000141263219578969,0.00103887605301002,-0.000590504102196849,-0.000101789488969752,-0.000312440200366096,-0.000829582856710579
0.00664304464295275,0.00208242604221472,-0.0054428357055946,-0.0013123668752215,0.0030866850104959,-0.00185368528617798,-0.00223729119469918,0.000158048987174344,0.00303215958794492,-0.000718315913941844,-0.00219251326263515,-0.000155695028874603,0.000956911621645036,-7.6557143910947e-05,-0.000155156981628662,0.00113773639723055,-0.000648303146796847,-0.000110321569370229,-0.000341636797787651,-0.00090828021004663
0.00728116435917986,0.00227918146449594,-0.00596605341030214,-0.00143531698729433,0.00338536308084448,-0.00203321649067007,-0.00245292048105125,0.000173474561005879,0.00332484347306243,-0.00078609724754225,-0.00240296624150433,-0.000170245262477151,0.00105119427283337,-8.35521866127214e-05,-0.000170428343548103,0.0012457497074453,-0.000711777090951482,-0.000119410753020945,-0.000373426973500415,-0.00099421506380468
0.00797958184324445,0.00249387054827903,-0.00653878988563255,-0.00156925907191772,0.00371269742511379,-0.00222999942416495,-0.00268907070429456,0.000190404923791245,0.00364546417922029,-0.00086003905508163,-0.00263327549840377,-0.000186087923069242,0.00115486008252316,-9.11388076085177e-05,-0.000187215792715546,0.00136371246751872,-0.000781485291861992,-0.000129058267723353,-0.000408013687774027,-0.00108800767963152
0.00874379595387023,0.00272799692834706,-0.00716557686984037,-0.00171506995888722,0.00407138698980393,-0.00244566247062029,-0.00294764277981735,0.000208986213204903,0.00399662402857442,-0.000940654310095089,-0.00288524622630371,-0.000203324033527737,0.0012688595692916,-9.93578883595317e-05,-0.000205672015660732,0.00149248026959195,-0.000858042267771418,-0.000139255556621298,-0.000445610057819411,-0.00119032246751611
0.00957976772707033,0.0029831640709745,-0.00785133024281284,-0.00187367481139563,0.00446437445868083,-0.00268198121846538,-0.00323070345286325,0.000229378477753689,0.0043811545954412,-0.00102848929869971,-0.00316083434285701,-0.000222059613895587,0.00139424220035894,-0.00010825137261674,-0.000225965379817035,0.00163297011219784,-0.000942123022138194,-0.000149981585662823,-0.000486438556226383,-0.00130186929897844
0.0104939514699101,0.00326107644715451,-0.00860137656638115,-0.00204604506076349,0.00489486606718515,-0.00294089028489482,-0.00354049775633046,0.000251756902045807,0.00480213417927642,-0.00112412382325373,-0.00346215646037418,-0.000242405256044334,0.00153216701544017,-0.00011786192193836,-0.000248281567281476,0.00178616231284726,-0.00103446882432927,-0.000161199617015329,-0.000530729818816521,-0.00142340444076239
0.0114933263759796,0.00356353936753715,-0.00942148024654376,-0.00223319499791755,0.00536635255204755,-0.00322449573452573,-0.00387946200782011,0.000276313108349655,0.0052629060261704,-0.00122817091287498,-0.00379149999309272,-0.000264475494557643,0.0016839143967158,-0.000128232488051103,-0.000272825373822469,0.00195310190186552,-0.00113589346482022,-0.000172853364408396,-0.000578720975930171,-0.00155573099850267
0.0125854283010197,0.00389245713677732,-0.0103178710537647,-0.00243617672729455,0.00588263118938101,-0.00353508802733991,-0.00425023728461027,0.00030325652923595,0.00576709719109825,-0.00134127591895264,-0.00415133328205244,-0.000288387928002377,0.00185089909432017,-0.000139405794838535,-0.00029982268666383,0.00213489933987819,-0.00124728999595351,-0.000184862437834651,-0.000630653407546947,-0.00169969874240009
0.0137783812456353,0.0042498291314095,-0.0112972716670574,-0.00265607314586768,0.00644782884028867,-0.00387515539827085,-0.00465568329268997,0.000332815842343446,0.0063186378906809,-0.00146411485515245,-0.00454431558920864,-0.000314262037044215,0.00203468462047793,-0.000151423724783578,-0.000329522654582132,0.00233273037441209,-0.00136963795930851,-0.000197116977034457,-0.00068676980784439,-0.00185620316858384
0.0150809279873837,0.00463774334816051,-0.0123669248267289,-0.00289398856468023,0.00706642588045773,-0.00424739753001767,-0.00509889251960607,0.00036524045352185,0.00692178114473923,-0.00159739182160949,-0.00497330678000301,-0.000342217637298953,0.00223699912662859,-0.000164326607956188,-0.000362200063495974,0.00254783482181165,-0.00150401108685565,-0.000209471366321719,-0.000747310429040978,-0.00202618363110972
0.0165024591863003,0.00505836690996441,-0.0135346195890293,-0.00315103654379422,0.00774328083789278,-0.00465473933016667,-0.00558320453035862,0.000400802008616697,0.00758112244315181,-0.00174183533245217,-0.00544137647745409,-0.000372372895418882,0.00245975287547864,-0.000178152416471274,-0.000398157929902447,0.00278151402950586,-0.00165158544433324,-0.000221736918359244,-0.000812508358004963,-0.00221062036123886
0.0180530401560985,0.00551393295662932,-0.014808716073407,-0.00342832446563243,0.00848365549936048,-0.00510034456184842,-0.00611222023068372,0.000439795906810901,0.00830161910110946,-0.0018981933451317,-0.00595181243106743,-0.000404841826779939,0.00270505741254415,-0.000192935874146707,-0.000437730323122934,0.0030351267413116,-0.00181364796058222,-0.000233673412462343,-0.000882583662684216,-0.00241053017387944
0.0197434343484326,0.00600672328863769,-0.0161981679799854,-0.00372693432868682,0.00929324016969033,-0.00558762900226232,-0.00668981588264848,0.000482542779600951,0.00908860887947279,-0.00206722677011423,-0.00650812780084135,-0.000439731182414187,0.00297524652770219,-0.000208707500308185,-0.000481285425249639,0.00331008305599455,-0.00199160525464759,-0.000244979375141096,-0.000957736229711633,-0.00262696064736032
0.0215851224411154,0.00653904607933622,-0.017712542032151,-0.00404789920666942,0.0101781786772391,-0.00612027271380499,-0.00732015661353962,0.000529389889101333,0.00994782734637983,-0.00224970122148479,-0.00711406701094155,-0.000477136621770811,0.00327289907450328,-0.000225492618779837,-0.000529228834832446,0.00360783613824588,-0.00218699263194665,-0.000255280998388756,-0.00103813710065046,-0.00286098255399757
0.0235903157554134,0.00711320792722068,-0.0193620333685032,-0.00439217479151246,0.0111450926121339,-0.00670223090677732,-0.00800770911073269,0.000580712387490285,0.0108854233405681,-0.00244637675439784,-0.00777360978012806,-0.000517138056851335,0.00360086368106654,-0.000243310378517027,-0.00058200711662352,0.0039298713136293,-0.00240148307030935,-0.000264119606454836,-0.00112391810371362,-0.00311368031769155
0.0257719625561268,0.00773147949174754,-0.0211574757724544,-0.0047606054273662,0.0122011041601967,-0.00733774274965892,-0.00875725314299424,0.00063691436625666,0.0119079717655618,-0.0026579953259333,-0.00849097288797271,-0.000559794042759721,0.00396228533844348,-0.000262172851468422,-0.00064011159503942,0.00427769215760907,-0.0026368959548591,-0.000270937606523376,-0.00121515957229752,-0.00338614028409348
0.0281437456162117,0.0083960539499785,-0.0231103454902612,-0.00515388405322855,0.0133538567540483,-0.008031337342387,-0.00957389149319836,0.000698429609956153,0.0130224827971006,-0.00288526571400098,-0.00927060918893906,-0.00060513508041927,0.00436063378718006,-0.000282084296347438,-0.000704082383379106,0.00465280317691909,-0.00289520524636372,-0.000275062895064763,-0.00131187594368037,-0.00367943661232986
0.0307200692620845,0.0091089975355709,-0.0252327572542409,-0.00557250551158779,0.0146115326039002,-0.00878783591074599,-0.0104630578297958,0.000765721955255659,0.0142364064251307,-0.00312884563707692,-0.0101172033425639,-0.000653155690024497,0.00479973353690547,-0.000303040704062794,-0.000774512634268727,0.0050566886835276,-0.00317854668008156,-0.000275691741963492,-0.00141399904365264,-0.00399461463903791
0.0335160339652467,0.00987219148560239,-0.0275374510039013,-0.00601671275811735,0.015982865995203,-0.00961234910830064,-0.0114305219860341,0.000839285143410367,0.015557631078894,-0.00338932083868302,-0.0110356636897881,-0.000703805109843454,0.00528379524343012,-0.000325029771254219,-0.000852052989359599,0.00549078748240189,-0.00348922349116468,-0.000271870241125092,-0.00152135888913542,-0.0043326716301529
0.0365473964214027,0.010687264834972,-0.0300377676917537,-0.00648643563262251,0.0174771510514381,-0.01051026813102,-0.0124823920588422,0.000919642044818124,0.0169944749035635,-0.00366718093783204,-0.0120311096758792,-0.00075697647565388,0.00581744802937951,-0.000348031481833092,-0.000937416198099526,0.00595646304014884,-0.00382971004927751,-0.000262474501159311,-0.00163366188500711,-0.00469453492832588
0.0398305129728716,0.0115555176738532,-0.032747612482372,-0.00698122203428925,0.0191042424627988,-0.0114872481666175,-0.0136251126859241,0.00100734313043402,0.0185556680762835,-0.00396279190348107,-0.0131088542027343,-0.00081249434306241,0.00640577216451986,-0.000372019511075677,-0.00103138186657117,0.0064549688791339,-0.00420265266159738,-0.000246189854413679,-0.00175046635785996,-0.0050810376287348
0.0433822641989717,0.0124778347322057,-0.0356814036140102,-0.00750016159502721,0.020874547482817,-0.0125491825273176,-0.0148654588129464,0.00110296406983519,0.0202503243781574,-0.0042763650906563,-0.0142743802913561,-0.000870100430199688,0.00705433131814428,-0.000396963700211176,-0.0011348012880692,0.00698740905816271,-0.00461086667403336,-0.000221489487680462,-0.00187115546299189,-0.00549289207741715
0.047219965686356,0.0134545896939087,-0.0388540114431252,-0.0080418051160102,0.0227990208149504,-0.0137021727720184,-0.0162105417629618,0.00120710573159013,0.0220879093518403,-0.00460792567741619,-0.0155333186864192,-0.00092944331669125,0.00776920556477745,-0.000422839848414082,-0.0012486015480933,0.00755469774475349,-0.00505733023985405,-0.000186607778128784,-0.00199491039669086,-0.00593066174799205
0.0513612228797806,0.0144855396146842,-0.0422806509934496,-0.00860406444977394,0.0248890842669474,-0.0149524526597483,-0.0176677278901409,0.00132037739356618,0.0240781507468597,-0.00495726487554037,-0.0168913849477205,-0.000990039195945956,0.00855701141904141,-0.000449613442520049,-0.00137379318559459,0.00815749562736925,-0.00554516593230141,-0.000139538718576724,-0.00212066859450218,-0.00639473180068274
