"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20"
0.586199783526261,-0.00947743577454608,-0.522462408842671,0.0702388279794471,0.333782943744679,-0.102944138827094,-0.215887720070139,0,0.241345851919991,0,-0.162820891205931,0,0.180931042101237,0,0,0,-0.0128425700703851,0.00939390794791055,0,0
0.591523974667953,-0.0141167841507562,-0.528464676464879,0.0738310277073738,0.340445399155934,-0.107050493483748,-0.222892862384985,0,0.244810725722084,0,-0.167938899690899,0,0.187541652434205,0,0,0.00102054432220182,-0.016152105762013,0.0145323164775533,0,-0.00178483253175462
0.596449184188005,-0.0183114284880467,-0.533952614299605,0.0772690889213786,0.346428370107721,-0.110983437736367,-0.229358652411617,0,0.248180205305293,0,-0.172761102200417,0,0.193705833776724,0,0,0.00441450527450723,-0.0191372382130413,0.0191687542783369,0,-0.00627535368041631
0.600987794796792,-0.021963651750757,-0.539109253909827,0.0804780663359848,0.351879030221993,-0.114566156521344,-0.235485223882807,0.000196547556365692,0.251482459258385,0,-0.177084668292382,0.000801141729316445,0.199280668630449,0,0,0.00734410193165295,-0.0218837583261552,0.023232365576479,0.00237030091212533,-0.0104983682302115
0.605401890881217,-0.0253411179946336,-0.543629285638022,0.0834490761984841,0.35755392430751,-0.118730549516665,-0.242464053703735,0.00409713323961882,0.254745860541453,0,-0.181761654640928,0.00475956346048783,0.205117767778954,0,-0.00474016132548184,0.0097098904843604,-0.0245776354483417,0.0268023274603094,0.00576597766618107,-0.0153657749951121
0.609444993148227,-0.0284183939396609,-0.547733847221185,0.0861488801896908,0.362931915667719,-0.122616873788236,-0.249009758791999,0.00764404223216964,0.257762538993112,0,-0.186092394152958,0.00840148270687066,0.210503898141609,0,-0.00994659967895813,0.0118449447042373,-0.02709816630363,0.0301840918570795,0.00888292299903972,-0.0198761631843413
0.613174559505142,-0.0312443805482149,-0.551488846882739,0.0886124178971461,0.367877094634825,-0.126183575021361,-0.25501593625195,0.0108889054399404,0.260544310053677,0,-0.190073010153466,0.011733756517992,0.215413785271737,0,-0.0147206618623301,0.0137799197320871,-0.0293741929312159,0.0332886667401497,0.011724158421776,-0.0240074280726327
0.616699514873571,-0.0339155320187765,-0.55503692783544,0.0909243598354509,0.37246214500995,-0.129515603222521,-0.260505416173172,0.0137142437214625,0.263214184173855,0.00194253391673101,-0.193683665980066,0.0146098520794024,0.219907023179849,0,-0.0189619366293301,0.0158147756152655,-0.0315806238605921,0.036111930790882,0.0143560981145862,-0.0277923533123135
0.620025588547446,-0.0364189479538839,-0.558329041083414,0.0931030628985388,0.376721655420661,-0.13255136624048,-0.265583945820696,0.0162734532881587,0.265760683796136,0.00454588354577659,-0.196929925498718,0.0172077574267535,0.224019929790611,-0.00105747072942069,-0.0227140497180544,0.0178586973410744,-0.0335526621161905,0.0387317465413736,0.0166773736336901,-0.0313164286629643
0.623118159555424,-0.0387305764235326,-0.561337961645923,0.0951233468122491,0.380655823404908,-0.135299688686134,-0.270280765083099,0.0186432816832101,0.268135495381591,0.00691261527305774,-0.199870345240726,0.0196165981951884,0.227777461585219,-0.00285313640800659,-0.026090746666716,0.0197739319839858,-0.0352679442689284,0.0411643064409944,0.0187183639339004,-0.0345910730940353
0.625960809586654,-0.0408495694301156,-0.564090149411954,0.0969674978143324,0.384266895690832,-0.137820407910334,-0.274585616973322,0.0208093702152805,0.270316881118234,0.00908043058555067,-0.202563886682764,0.0218183324569461,0.231205695447279,-0.00449003094337732,-0.0291805701440705,0.0215171569621432,-0.0368262181031146,0.0433885856135326,0.0205809697275214,-0.0375947582717719
0.628571789654696,-0.0427911007604623,-0.566606795831397,0.0986506532967061,0.387579420115221,-0.140131179663681,-0.278529188088801,0.0227887632439682,0.27231920074529,0.0110651227321538,-0.205030238188887,0.0238302775555553,0.234333207906783,-0.0059822368508182,-0.0320069831635669,0.0231039624974508,-0.0382423088568758,0.0454218263251911,0.0222806238384691,-0.0403483924332874
0.630968341330185,-0.0445692744289036,-0.568907444480726,0.100186679036961,0.390616394156441,-0.142248467987745,-0.28214010674322,0.0245971472288386,0.27415598189233,0.0128813903481624,-0.207287676025969,0.0256683748783672,0.237186132777391,-0.00734256448818241,-0.0345916609683405,0.0245485042436784,-0.039529555536551,0.0472799369872483,0.0238314392867857,-0.0428715126404192
0.633166694915672,-0.0461971839625527,-0.571010105460804,0.101588272687913,0.393399312040428,-0.144187600819794,-0.285445019027188,0.0262489500903746,0.275839926538515,0.0145428845688227,-0.209353142266848,0.0273472895509964,0.239788365475007,-0.00858267448816449,-0.0369546100032599,0.0258636380391435,-0.0406999760349859,0.0489775808837437,0.0252463221647555,-0.0451823351679774
0.635182081398638,-0.0476869701030039,-0.572931364325639,0.102867059184517,0.395948220048565,-0.145962826157673,-0.288468675584039,0.0277574342397069,0.277382926999934,0.0160622600285672,-0.211242322074413,0.028880503923927,0.24216175107165,-0.00971318637656862,-0.039114280847228,0.0270610418883992,-0.0417644110694338,0.0505282612321934,0.0265370742766093,-0.0472978112806512
0.637028754342763,-0.0490498767902112,-0.574686484506347,0.104033678544582,0.398281777249143,-0.14758736832529,-0.291234024686657,0.0291347835786823,0.278796088788892,0.0174512280928289,-0.212969719371703,0.0302804052093591,0.244326256833393,-0.0107437753901443,-0.0410876752632997,0.0281513262347718,-0.0427326501007028,0.0519444023072121,0.0277144866880732,-0.0492336865906156
0.638720019154329,-0.0502963053768584,-0.576289503242003,0.105097866650906,0.400417319821363,-0.149073483974622,-0.293762308652928,0.0303921848044976,0.28008975849277,0.0187206110363914,-0.214548730388917,0.0315583675739191,0.246300130373814,-0.0116832591386856,-0.0428904475410687,0.0291441336032428,-0.0436135418614868,0.0532374265001217,0.0287884251453557,-0.0510045625700971
0.640267487456704,-0.0514358418607702,-0.577752771096087,0.106068467922622,0.40237061844773,-0.150432391371276,-0.296072923355407,0.0315399220937631,0.281273323152013,0.0198803565593906,-0.215991506652994,0.0327247989447792,0.24809980221943,-0.0125396621476215,-0.0445369735633395,0.0300481710320285,-0.0444150759697907,0.0544178188134335,0.0297678844214073,-0.0526238674288602
0.641684283046642,-0.0524774096939719,-0.579089270678803,0.106953754261273,0.404157201433726,-0.151674836566973,-0.298184483051727,0.0325873715281207,0.28235618713737,0.0209397512607025,-0.217309868359245,0.0337893342383596,0.249741002786236,-0.0133203399228208,-0.0460405492706746,0.0308715249982009,-0.0451445324645181,0.0554952299999447,0.0306611558018167,-0.0541042897103615
0.642980268998599,-0.0534291640338182,-0.580309298775489,0.107761107878582,0.40579051564813,-0.15281036987161,-0.300113446778634,0.0335431848716371,0.283346374552071,0.0219072303930625,-0.218514086935875,0.0347607187297967,0.251237389680891,-0.0140319609003862,-0.0474133132950531,0.0316213808549871,-0.0458084616730143,0.0564784900065784,0.0314757473890849,-0.0554572785684454
0.644165343849434,-0.0542986421631888,-0.581422835591117,0.108497336074624,0.407283282114299,-0.153847921898976,-0.301875204437225,0.0344152707374136,0.284251534336279,0.0227905908666995,-0.219613814349584,0.0356469940460867,0.252601669059557,-0.0146806186407283,-0.0486664359919721,0.0323043282393714,-0.0464128166855393,0.0573757031341964,0.0322185417223534,-0.0566934825191351
0.645248907027803,-0.0550927061725384,-0.5824390211019,0.109168613659111,0.408647159338191,-0.154795704693041,-0.30348377989771,0.0352108030552368,0.28507869725924,0.0235970033959609,-0.220617886990952,0.0364555227348057,0.25384541131055,-0.0152718618321032,-0.0498101194212455,0.0329263569096593,-0.0469630079750632,0.058194249699103,0.0328958339204378,-0.0578227034600148
0.646238909555705,-0.0558178938430011,-0.583366268761449,0.10978072020765,0.409893122404852,-0.155661326669706,-0.304952472039642,0.0359365570188695,0.285834452697503,0.0243330381945608,-0.221534532769938,0.0371930526654001,0.254979275148484,-0.0158107755936223,-0.0508538632518605,0.0334929286488081,-0.0474639136011408,0.0589410295187207,0.0335133510964391,-0.0588539935377264
